,Region,Time period,Glacier category - tw=tidewater (marine-terminating); ntw=non-tidewater (land-terminating); all=all glaciers,Mean elevation change rate (m yr-1),Mass change rate (Gt yr-1),Regional area observed at least once a year (%) (relevant only for yearly rates),Glacier area of RGI 6.0 (m²),Estimated time-varying RGI glacier area (m²),Longitude of region centroid,Latitude of region centroid,start_year,end_year,year,elevation_change_rate,mass_change_rate
3,Alaska,2000-01-01_2001-01-01,all,-0.57,-43.86,0.22,86724896000,89990805883,-152.75,60.22,1/1/2000,1/1/2001,2001,-0.57,-43.86
4,Alaska,2001-01-01_2002-01-01,all,-0.56,-42.64,0.55,86724896000,89567071439,-152.75,60.22,1/1/2001,1/1/2002,2002,-0.56,-42.64
5,Alaska,2002-01-01_2003-01-01,all,-0.66,-49.79,0.49,86724896000,89143336996,-152.75,60.22,1/1/2002,1/1/2003,2003,-0.66,-49.79
6,Alaska,2003-01-01_2004-01-01,all,-0.72,-54.65,0.64,86724896000,88719559725,-152.75,60.22,1/1/2003,1/1/2004,2004,-0.72,-54.65
7,Alaska,2004-01-01_2005-01-01,all,-0.75,-56.47,0.6,86724896000,88295825281,-152.75,60.22,1/1/2004,1/1/2005,2005,-0.75,-56.47
8,Alaska,2005-01-01_2006-01-01,all,-0.76,-57.13,0.47,86724896000,87872133665,-152.75,60.22,1/1/2005,1/1/2006,2006,-0.76,-57.13
9,Alaska,2006-01-01_2007-01-01,all,-0.74,-54.87,0.75,86724896000,87448356394,-152.75,60.22,1/1/2006,1/1/2007,2007,-0.74,-54.87
10,Alaska,2007-01-01_2008-01-01,all,-0.77,-56.7,0.38,86724896000,87024621950,-152.75,60.22,1/1/2007,1/1/2008,2008,-0.77,-56.7
11,Alaska,2008-01-01_2009-01-01,all,-0.84,-61.53,0.24,86724896000,86600930334,-152.75,60.22,1/1/2008,1/1/2009,2009,-0.84,-61.53
12,Alaska,2009-01-01_2010-01-01,all,-0.91,-66.73,0.47,86724896000,86177153063,-152.75,60.22,1/1/2009,1/1/2010,2010,-0.91,-66.73
13,Alaska,2010-01-01_2011-01-01,all,-0.93,-67.72,0.49,86724896000,85753375792,-152.75,60.22,1/1/2010,1/1/2011,2011,-0.93,-67.72
14,Alaska,2011-01-01_2012-01-01,all,-0.93,-67.58,0.46,86724896000,85329641349,-152.75,60.22,1/1/2011,1/1/2012,2012,-0.93,-67.58
15,Alaska,2012-01-01_2013-01-01,all,-0.92,-66.4,0.28,86724896000,84905906905,-152.75,60.22,1/1/2012,1/1/2013,2013,-0.92,-66.4
16,Alaska,2013-01-01_2014-01-01,all,-1.02,-73.05,0.4,86724896000,84482172462,-152.75,60.22,1/1/2013,1/1/2014,2014,-1.02,-73.05
17,Alaska,2014-01-01_2015-01-01,all,-1.09,-77.76,0.71,86724896000,84058395191,-152.75,60.22,1/1/2014,1/1/2015,2015,-1.09,-77.76
18,Alaska,2015-01-01_2016-01-01,all,-1.13,-80.47,0.83,86724896000,83634617920,-152.75,60.22,1/1/2015,1/1/2016,2016,-1.13,-80.47
19,Alaska,2016-01-01_2017-01-01,all,-1.24,-87.85,0.91,86724896000,83210926304,-152.75,60.22,1/1/2016,1/1/2017,2017,-1.24,-87.85
20,Alaska,2017-01-01_2018-01-01,all,-1.22,-86.1,0.78,86724896000,82787191860,-152.75,60.22,1/1/2017,1/1/2018,2018,-1.22,-86.1
21,Alaska,2018-01-01_2019-01-01,all,-1.3,-90.91,0.9,86724896000,82363414589,-152.75,60.22,1/1/2018,1/1/2019,2019,-1.3,-90.91
22,Alaska,2019-01-01_2020-01-01,all,-1.3,-90.84,0.93,86724896000,81939722973,-152.75,60.22,1/1/2019,1/1/2020,2020,-1.3,-90.84
48,"Arctic Canada, North",2000-01-01_2001-01-01,all,-0.31,-27.29,0.52,1.05111E+11,1.05043E+11,-96.5,79.84,1/1/2000,1/1/2001,2001,-0.31,-27.29
49,"Arctic Canada, North",2001-01-01_2002-01-01,all,-0.26,-23.31,0.9,1.05111E+11,1.04966E+11,-96.5,79.84,1/1/2001,1/1/2002,2002,-0.26,-23.31
50,"Arctic Canada, North",2002-01-01_2003-01-01,all,-0.31,-27.49,0.87,1.05111E+11,1.0489E+11,-96.5,79.84,1/1/2002,1/1/2003,2003,-0.31,-27.49
51,"Arctic Canada, North",2003-01-01_2004-01-01,all,-0.27,-23.78,0.95,1.05111E+11,1.04813E+11,-96.5,79.84,1/1/2003,1/1/2004,2004,-0.27,-23.78
52,"Arctic Canada, North",2004-01-01_2005-01-01,all,-0.21,-18.32,0.79,1.05111E+11,1.04737E+11,-96.5,79.84,1/1/2004,1/1/2005,2005,-0.21,-18.32
53,"Arctic Canada, North",2005-01-01_2006-01-01,all,-0.32,-28.74,0.71,1.05111E+11,1.0466E+11,-96.5,79.84,1/1/2005,1/1/2006,2006,-0.32,-28.74
54,"Arctic Canada, North",2006-01-01_2007-01-01,all,-0.33,-29.77,0.69,1.05111E+11,1.04584E+11,-96.5,79.84,1/1/2006,1/1/2007,2007,-0.33,-29.77
55,"Arctic Canada, North",2007-01-01_2008-01-01,all,-0.38,-33.36,0.89,1.05111E+11,1.04507E+11,-96.5,79.84,1/1/2007,1/1/2008,2008,-0.38,-33.36
56,"Arctic Canada, North",2008-01-01_2009-01-01,all,-0.43,-38.25,0.38,1.05111E+11,1.04431E+11,-96.5,79.84,1/1/2008,1/1/2009,2009,-0.43,-38.25
57,"Arctic Canada, North",2009-01-01_2010-01-01,all,-0.46,-40.65,0.85,1.05111E+11,1.04354E+11,-96.5,79.84,1/1/2009,1/1/2010,2010,-0.46,-40.65
58,"Arctic Canada, North",2010-01-01_2011-01-01,all,-0.41,-36.44,0.75,1.05111E+11,1.04278E+11,-96.5,79.84,1/1/2010,1/1/2011,2011,-0.41,-36.44
59,"Arctic Canada, North",2011-01-01_2012-01-01,all,-0.43,-37.92,0.61,1.05111E+11,1.04201E+11,-96.5,79.84,1/1/2011,1/1/2012,2012,-0.43,-37.92
60,"Arctic Canada, North",2012-01-01_2013-01-01,all,-0.38,-33.2,0.93,1.05111E+11,1.04125E+11,-96.5,79.84,1/1/2012,1/1/2013,2013,-0.38,-33.2
61,"Arctic Canada, North",2013-01-01_2014-01-01,all,-0.35,-31.16,0.96,1.05111E+11,1.04048E+11,-96.5,79.84,1/1/2013,1/1/2014,2014,-0.35,-31.16
62,"Arctic Canada, North",2014-01-01_2015-01-01,all,-0.42,-37.15,0.97,1.05111E+11,1.03972E+11,-96.5,79.84,1/1/2014,1/1/2015,2015,-0.42,-37.15
63,"Arctic Canada, North",2015-01-01_2016-01-01,all,-0.41,-35.94,0.97,1.05111E+11,1.03895E+11,-96.5,79.84,1/1/2015,1/1/2016,2016,-0.41,-35.94
64,"Arctic Canada, North",2016-01-01_2017-01-01,all,-0.31,-27.32,1,1.05111E+11,1.03819E+11,-96.5,79.84,1/1/2016,1/1/2017,2017,-0.31,-27.32
65,"Arctic Canada, North",2017-01-01_2018-01-01,all,-0.17,-14.82,0.99,1.05111E+11,1.03742E+11,-96.5,79.84,1/1/2017,1/1/2018,2018,-0.17,-14.82
66,"Arctic Canada, North",2018-01-01_2019-01-01,all,-0.31,-27.17,0.81,1.05111E+11,1.03666E+11,-96.5,79.84,1/1/2018,1/1/2019,2019,-0.31,-27.17
67,"Arctic Canada, North",2019-01-01_2020-01-01,all,-0.44,-39.15,0.73,1.05111E+11,1.03589E+11,-96.5,79.84,1/1/2019,1/1/2020,2020,-0.44,-39.15
71,"Arctic Canada, South",2000-01-01_2001-01-01,all,-0.59,-20.33,0.16,40888228000,40861900000,-74.68,65.15,1/1/2000,1/1/2001,2001,-0.59,-20.33
72,"Arctic Canada, South",2001-01-01_2002-01-01,all,-0.62,-21.55,0.47,40888228000,40832150000,-74.68,65.15,1/1/2001,1/1/2002,2002,-0.62,-21.55
73,"Arctic Canada, South",2002-01-01_2003-01-01,all,-0.66,-22.81,0.63,40888228000,40802400000,-74.68,65.15,1/1/2002,1/1/2003,2003,-0.66,-22.81
74,"Arctic Canada, South",2003-01-01_2004-01-01,all,-0.64,-22.27,0.64,40888228000,40772600000,-74.68,65.15,1/1/2003,1/1/2004,2004,-0.64,-22.27
75,"Arctic Canada, South",2004-01-01_2005-01-01,all,-0.66,-22.99,0.58,40888228000,40742800000,-74.68,65.15,1/1/2004,1/1/2005,2005,-0.66,-22.99
76,"Arctic Canada, South",2005-01-01_2006-01-01,all,-0.67,-23.1,0.62,40888228000,40713050000,-74.68,65.15,1/1/2005,1/1/2006,2006,-0.67,-23.1
77,"Arctic Canada, South",2006-01-01_2007-01-01,all,-0.68,-23.59,0.54,40888228000,40683300000,-74.68,65.15,1/1/2006,1/1/2007,2007,-0.68,-23.59
78,"Arctic Canada, South",2007-01-01_2008-01-01,all,-0.71,-24.56,0.71,40888228000,40653550000,-74.68,65.15,1/1/2007,1/1/2008,2008,-0.71,-24.56
79,"Arctic Canada, South",2008-01-01_2009-01-01,all,-0.77,-26.5,0.65,40888228000,40623800000,-74.68,65.15,1/1/2008,1/1/2009,2009,-0.77,-26.5
80,"Arctic Canada, South",2009-01-01_2010-01-01,all,-0.81,-27.97,0.83,40888228000,40594000000,-74.68,65.15,1/1/2009,1/1/2010,2010,-0.81,-27.97
81,"Arctic Canada, South",2010-01-01_2011-01-01,all,-0.78,-26.97,0.49,40888228000,40564200000,-74.68,65.15,1/1/2010,1/1/2011,2011,-0.78,-26.97
82,"Arctic Canada, South",2011-01-01_2012-01-01,all,-0.81,-27.81,0.46,40888228000,40534450000,-74.68,65.15,1/1/2011,1/1/2012,2012,-0.81,-27.81
83,"Arctic Canada, South",2012-01-01_2013-01-01,all,-0.89,-30.53,0.86,40888228000,40504700000,-74.68,65.15,1/1/2012,1/1/2013,2013,-0.89,-30.53
84,"Arctic Canada, South",2013-01-01_2014-01-01,all,-0.87,-29.83,0.87,40888228000,40474950000,-74.68,65.15,1/1/2013,1/1/2014,2014,-0.87,-29.83
85,"Arctic Canada, South",2014-01-01_2015-01-01,all,-0.87,-29.89,0.87,40888228000,40445200000,-74.68,65.15,1/1/2014,1/1/2015,2015,-0.87,-29.89
86,"Arctic Canada, South",2015-01-01_2016-01-01,all,-0.84,-29,0.97,40888228000,40415400000,-74.68,65.15,1/1/2015,1/1/2016,2016,-0.84,-29
87,"Arctic Canada, South",2016-01-01_2017-01-01,all,-0.84,-28.67,0.95,40888228000,40385600000,-74.68,65.15,1/1/2016,1/1/2017,2017,-0.84,-28.67
88,"Arctic Canada, South",2017-01-01_2018-01-01,all,-0.82,-28.05,0.95,40888228000,40355850000,-74.68,65.15,1/1/2017,1/1/2018,2018,-0.82,-28.05
89,"Arctic Canada, South",2018-01-01_2019-01-01,all,-0.9,-30.68,0.54,40888228000,40326100000,-74.68,65.15,1/1/2018,1/1/2019,2019,-0.9,-30.68
90,"Arctic Canada, South",2019-01-01_2020-01-01,all,-0.96,-32.92,0.61,40888228000,40296300000,-74.68,65.15,1/1/2019,1/1/2020,2020,-0.96,-32.92
94,"Greenland Periphery, East",2000-01-01_2001-01-01,all,-0.57,-18.04,0.66,36941619000,37093097767,-30.96,69.53,1/1/2000,1/1/2001,2001,-0.57,-18.04
95,"Greenland Periphery, East",2001-01-01_2002-01-01,all,-0.55,-17.22,0.96,36941619000,36790168232,-30.96,69.53,1/1/2001,1/1/2002,2002,-0.55,-17.22
96,"Greenland Periphery, East",2002-01-01_2003-01-01,all,-0.53,-16.5,0.93,36941619000,36487238697,-30.96,69.53,1/1/2002,1/1/2003,2003,-0.53,-16.5
97,"Greenland Periphery, East",2003-01-01_2004-01-01,all,-0.55,-16.97,0.91,36941619000,36184309162,-30.96,69.53,1/1/2003,1/1/2004,2004,-0.55,-16.97
98,"Greenland Periphery, East",2004-01-01_2005-01-01,all,-0.59,-17.87,0.92,36941619000,35881400215,-30.96,69.53,1/1/2004,1/1/2005,2005,-0.59,-17.87
99,"Greenland Periphery, East",2005-01-01_2006-01-01,all,-0.56,-16.87,0.87,36941619000,35578491267,-30.96,69.53,1/1/2005,1/1/2006,2006,-0.56,-16.87
100,"Greenland Periphery, East",2006-01-01_2007-01-01,all,-0.49,-14.71,0.93,36941619000,35275561732,-30.96,69.53,1/1/2006,1/1/2007,2007,-0.49,-14.71
101,"Greenland Periphery, East",2007-01-01_2008-01-01,all,-0.46,-13.55,0.79,36941619000,34972632197,-30.96,69.53,1/1/2007,1/1/2008,2008,-0.46,-13.55
102,"Greenland Periphery, East",2008-01-01_2009-01-01,all,-0.47,-13.72,0.89,36941619000,34669702662,-30.96,69.53,1/1/2008,1/1/2009,2009,-0.47,-13.72
103,"Greenland Periphery, East",2009-01-01_2010-01-01,all,-0.45,-13.04,0.75,36941619000,34366773127,-30.96,69.53,1/1/2009,1/1/2010,2010,-0.45,-13.04
104,"Greenland Periphery, East",2010-01-01_2011-01-01,all,-0.48,-13.89,0.86,36941619000,34063864179,-30.96,69.53,1/1/2010,1/1/2011,2011,-0.48,-13.89
105,"Greenland Periphery, East",2011-01-01_2012-01-01,all,-0.53,-15.29,0.31,36941619000,33760955232,-30.96,69.53,1/1/2011,1/1/2012,2012,-0.53,-15.29
106,"Greenland Periphery, East",2012-01-01_2013-01-01,all,-0.5,-14.19,0.96,36941619000,33458025697,-30.96,69.53,1/1/2012,1/1/2013,2013,-0.5,-14.19
107,"Greenland Periphery, East",2013-01-01_2014-01-01,all,-0.44,-12.26,0.95,36941619000,33155096162,-30.96,69.53,1/1/2013,1/1/2014,2014,-0.44,-12.26
108,"Greenland Periphery, East",2014-01-01_2015-01-01,all,-0.33,-9.14,0.98,36941619000,32852187214,-30.96,69.53,1/1/2014,1/1/2015,2015,-0.33,-9.14
109,"Greenland Periphery, East",2015-01-01_2016-01-01,all,-0.28,-7.76,0.7,36941619000,32549278267,-30.96,69.53,1/1/2015,1/1/2016,2016,-0.28,-7.76
110,"Greenland Periphery, East",2016-01-01_2017-01-01,all,-0.31,-8.5,0.92,36941619000,32246348732,-30.96,69.53,1/1/2016,1/1/2017,2017,-0.31,-8.5
111,"Greenland Periphery, East",2017-01-01_2018-01-01,all,-0.24,-6.58,0.89,36941619000,31943419197,-30.96,69.53,1/1/2017,1/1/2018,2018,-0.24,-6.58
112,"Greenland Periphery, East",2018-01-01_2019-01-01,all,-0.23,-6.22,0.8,36941619000,31640489662,-30.96,69.53,1/1/2018,1/1/2019,2019,-0.23,-6.22
113,"Greenland Periphery, East",2019-01-01_2020-01-01,all,-0.3,-7.87,0.91,36941619000,31337560127,-30.96,69.53,1/1/2019,1/1/2020,2020,-0.3,-7.87
116,Iceland,2000-01-01_2001-01-01,all,-1.28,-12.01,0.67,11059700000,11039800000,-18,63,1/1/2000,1/1/2001,2001,-1.28,-12.01
117,Iceland,2001-01-01_2002-01-01,all,-1.16,-10.81,0.9,11059700000,11000000000,-18,63,1/1/2001,1/1/2002,2002,-1.16,-10.81
118,Iceland,2002-01-01_2003-01-01,all,-1.03,-9.55,0.95,11059700000,10960200000,-18,63,1/1/2002,1/1/2003,2003,-1.03,-9.55
119,Iceland,2003-01-01_2004-01-01,all,-1.24,-11.54,0.97,11059700000,10920350000,-18,63,1/1/2003,1/1/2004,2004,-1.24,-11.54
120,Iceland,2004-01-01_2005-01-01,all,-1.35,-12.48,0.93,11059700000,10880500000,-18,63,1/1/2004,1/1/2005,2005,-1.35,-12.48
121,Iceland,2005-01-01_2006-01-01,all,-1.13,-10.45,0.93,11059700000,10840700000,-18,63,1/1/2005,1/1/2006,2006,-1.13,-10.45
122,Iceland,2006-01-01_2007-01-01,all,-1.1,-10.13,0.75,11059700000,10800900000,-18,63,1/1/2006,1/1/2007,2007,-1.1,-10.13
123,Iceland,2007-01-01_2008-01-01,all,-1.12,-10.21,0.86,11059700000,10761100000,-18,63,1/1/2007,1/1/2008,2008,-1.12,-10.21
124,Iceland,2008-01-01_2009-01-01,all,-1.15,-10.51,0.89,11059700000,10721300000,-18,63,1/1/2008,1/1/2009,2009,-1.15,-10.51
125,Iceland,2009-01-01_2010-01-01,all,-1.36,-12.32,0.69,11059700000,10681450000,-18,63,1/1/2009,1/1/2010,2010,-1.36,-12.32
126,Iceland,2010-01-01_2011-01-01,all,-1.53,-13.87,0.84,11059700000,10641600000,-18,63,1/1/2010,1/1/2011,2011,-1.53,-13.87
127,Iceland,2011-01-01_2012-01-01,all,-0.91,-8.2,0.82,11059700000,10601800000,-18,63,1/1/2011,1/1/2012,2012,-0.91,-8.2
128,Iceland,2012-01-01_2013-01-01,all,-0.76,-6.84,0.95,11059700000,10562000000,-18,63,1/1/2012,1/1/2013,2013,-0.76,-6.84
129,Iceland,2013-01-01_2014-01-01,all,-0.91,-8.09,0.87,11059700000,10522200000,-18,63,1/1/2013,1/1/2014,2014,-0.91,-8.09
130,Iceland,2014-01-01_2015-01-01,all,-0.73,-6.46,0.92,11059700000,10482400000,-18,63,1/1/2014,1/1/2015,2015,-0.73,-6.46
131,Iceland,2015-01-01_2016-01-01,all,-0.49,-4.33,0.92,11059700000,10442600000,-18,63,1/1/2015,1/1/2016,2016,-0.49,-4.33
132,Iceland,2016-01-01_2017-01-01,all,-0.84,-7.45,0.97,11059700000,10402750000,-18,63,1/1/2016,1/1/2017,2017,-0.84,-7.45
133,Iceland,2017-01-01_2018-01-01,all,-0.87,-7.62,0.98,11059700000,10362900000,-18,63,1/1/2017,1/1/2018,2018,-0.87,-7.62
134,Iceland,2018-01-01_2019-01-01,all,-0.76,-6.71,0.62,11059700000,10323100000,-18,63,1/1/2018,1/1/2019,2019,-0.76,-6.71
135,Iceland,2019-01-01_2020-01-01,all,-0.87,-7.61,0.88,11059700000,10283300000,-18,63,1/1/2019,1/1/2020,2020,-0.87,-7.61
139,Svalbard and Jan Mayen,2000-01-01_2001-01-01,all,-0.17,-5.07,0.49,34187175000,34230000000,10.62,77.71,1/1/2000,1/1/2001,2001,-0.17,-5.07
140,Svalbard and Jan Mayen,2001-01-01_2002-01-01,all,-0.18,-5.27,0.87,34187175000,34178550000,10.62,77.71,1/1/2001,1/1/2002,2002,-0.18,-5.27
141,Svalbard and Jan Mayen,2002-01-01_2003-01-01,all,-0.31,-9.09,0.85,34187175000,34127100000,10.62,77.71,1/1/2002,1/1/2003,2003,-0.31,-9.09
142,Svalbard and Jan Mayen,2003-01-01_2004-01-01,all,-0.35,-10.03,0.9,34187175000,34075700000,10.62,77.71,1/1/2003,1/1/2004,2004,-0.35,-10.03
143,Svalbard and Jan Mayen,2004-01-01_2005-01-01,all,-0.28,-8.06,0.88,34187175000,34024250000,10.62,77.71,1/1/2004,1/1/2005,2005,-0.28,-8.06
144,Svalbard and Jan Mayen,2005-01-01_2006-01-01,all,-0.27,-7.86,0.88,34187175000,33972800000,10.62,77.71,1/1/2005,1/1/2006,2006,-0.27,-7.86
145,Svalbard and Jan Mayen,2006-01-01_2007-01-01,all,-0.24,-7.03,0.63,34187175000,33921400000,10.62,77.71,1/1/2006,1/1/2007,2007,-0.24,-7.03
146,Svalbard and Jan Mayen,2007-01-01_2008-01-01,all,-0.27,-7.66,0.55,34187175000,33870000000,10.62,77.71,1/1/2007,1/1/2008,2008,-0.27,-7.66
147,Svalbard and Jan Mayen,2008-01-01_2009-01-01,all,-0.29,-8.42,0.77,34187175000,33818550000,10.62,77.71,1/1/2008,1/1/2009,2009,-0.29,-8.42
148,Svalbard and Jan Mayen,2009-01-01_2010-01-01,all,-0.33,-9.54,0.73,34187175000,33767100000,10.62,77.71,1/1/2009,1/1/2010,2010,-0.33,-9.54
149,Svalbard and Jan Mayen,2010-01-01_2011-01-01,all,-0.33,-9.4,0.84,34187175000,33715700000,10.62,77.71,1/1/2010,1/1/2011,2011,-0.33,-9.4
150,Svalbard and Jan Mayen,2011-01-01_2012-01-01,all,-0.29,-8.18,0.15,34187175000,33664250000,10.62,77.71,1/1/2011,1/1/2012,2012,-0.29,-8.18
151,Svalbard and Jan Mayen,2012-01-01_2013-01-01,all,-0.35,-10.1,0.74,34187175000,33612800000,10.62,77.71,1/1/2012,1/1/2013,2013,-0.35,-10.1
152,Svalbard and Jan Mayen,2013-01-01_2014-01-01,all,-0.47,-13.3,0.94,34187175000,33561400000,10.62,77.71,1/1/2013,1/1/2014,2014,-0.47,-13.3
153,Svalbard and Jan Mayen,2014-01-01_2015-01-01,all,-0.45,-12.82,0.99,34187175000,33509950000,10.62,77.71,1/1/2014,1/1/2015,2015,-0.45,-12.82
154,Svalbard and Jan Mayen,2015-01-01_2016-01-01,all,-0.48,-13.62,0.96,34187175000,33458500000,10.62,77.71,1/1/2015,1/1/2016,2016,-0.48,-13.62
155,Svalbard and Jan Mayen,2016-01-01_2017-01-01,all,-0.62,-17.62,0.98,34187175000,33407100000,10.62,77.71,1/1/2016,1/1/2017,2017,-0.62,-17.62
156,Svalbard and Jan Mayen,2017-01-01_2018-01-01,all,-0.66,-18.74,0.99,34187175000,33355650000,10.62,77.71,1/1/2017,1/1/2018,2018,-0.66,-18.74
157,Svalbard and Jan Mayen,2018-01-01_2019-01-01,all,-0.53,-14.87,0.79,34187175000,33304200000,10.62,77.71,1/1/2018,1/1/2019,2019,-0.53,-14.87
158,Svalbard and Jan Mayen,2019-01-01_2020-01-01,all,-0.5,-14.1,0.74,34187175000,33252750000,10.62,77.71,1/1/2019,1/1/2020,2020,-0.5,-14.1
161,Scandinavia,2000-01-01_2001-01-01,all,-0.75,-1.88,0.52,2949103000,2961050000,19.5,66,1/1/2000,1/1/2001,2001,-0.75,-1.88
162,Scandinavia,2001-01-01_2002-01-01,all,-0.75,-1.88,0.81,2949103000,2953100000,19.5,66,1/1/2001,1/1/2002,2002,-0.75,-1.88
163,Scandinavia,2002-01-01_2003-01-01,all,-0.76,-1.9,0.82,2949103000,2945100000,19.5,66,1/1/2002,1/1/2003,2003,-0.76,-1.9
164,Scandinavia,2003-01-01_2004-01-01,all,-0.84,-2.1,0.82,2949103000,2937150000,19.5,66,1/1/2003,1/1/2004,2004,-0.84,-2.1
165,Scandinavia,2004-01-01_2005-01-01,all,-0.73,-1.83,0.82,2949103000,2929200000,19.5,66,1/1/2004,1/1/2005,2005,-0.73,-1.83
166,Scandinavia,2005-01-01_2006-01-01,all,-0.68,-1.68,0.44,2949103000,2921250000,19.5,66,1/1/2005,1/1/2006,2006,-0.68,-1.68
167,Scandinavia,2006-01-01_2007-01-01,all,-0.71,-1.77,0.86,2949103000,2913300000,19.5,66,1/1/2006,1/1/2007,2007,-0.71,-1.77
168,Scandinavia,2007-01-01_2008-01-01,all,-0.64,-1.58,0.51,2949103000,2905300000,19.5,66,1/1/2007,1/1/2008,2008,-0.64,-1.58
169,Scandinavia,2008-01-01_2009-01-01,all,-0.65,-1.61,0.55,2949103000,2897350000,19.5,66,1/1/2008,1/1/2009,2009,-0.65,-1.61
